req_id,org,job_family,level,open_date,close_date
f8a8bcf1-a776-4bdc-977c-3eb92f6de48c,Engineering,Data,IC4,2023-07-30,2023-08-26
ee748bd1-ef3d-4ff6-979b-283363ec2775,Manufacturing,Software,IC2,2023-06-23,2023-08-03
7882c900-5c35-43b1-b5ea-6c9f7c0cc0be,Manufacturing,Manufacturing,IC4,2023-10-02,2023-12-09
50a8d5c1-5a03-44be-b19e-accfadaf3dec,HR,Data,IC1,2023-05-08,2023-06-10
1bd96240-b38c-47af-9a51-2cf6055c2425,Manufacturing,Software,IC4,2023-10-04,2023-10-29
1f96e6f8-e064-41d8-bd66-e33555609127,Engineering,Software,IC4,2023-09-06,2023-11-10
af473f42-b985-421d-a8e7-d89b0e039a7a,HR,Manufacturing,IC4,2023-01-02,2023-05-31
ad9eabfd-09b2-4748-9273-9417c3b06f6a,Manufacturing,Software,IC3,2023-10-12,2023-12-27
d6d346bc-eac5-41c3-b018-434a67c3d070,Engineering,Manufacturing,IC1,2023-04-22,2023-10-01
34984551-bded-41ff-b449-109511f984af,Manufacturing,Data,IC5,2023-01-26,2023-10-24
28cf014f-c16f-4c01-b9bf-0c02072182ff,Engineering,Software,IC4,2023-02-11,2023-04-01
4db935a3-a211-408a-903f-e2bed1da12d1,Engineering,Data,IC4,2023-03-03,2023-07-21
905bfe20-cbc8-4f36-b3d1-909a546779b9,IT,Software,IC3,2023-10-26,2023-11-29
9387226e-4e4c-49bb-a916-35d12fea0184,IT,Operations,IC3,2023-05-03,2023-06-19
dcb9ecb5-3b46-4ae1-a4bd-a0853d4bd148,Engineering,Data,IC5,2023-02-07,
30548bee-6a08-41d3-aacd-6d0fa461dae1,IT,Data,IC2,2023-04-20,2023-06-06
e85b17ca-03fa-45f3-b61d-b8546b5b63d1,IT,Data,IC5,2023-07-09,2023-11-12
018c5a5c-0336-42db-a654-29b897c00b0e,Manufacturing,Manufacturing,IC1,2023-06-03,2023-07-13
d2231b1a-a0a6-4a5b-ae16-feebecc7eb88,IT,Manufacturing,IC5,2023-02-24,2023-05-28
27184494-c99d-48c6-9bf1-ad41d2a398b2,IT,Operations,IC3,2023-04-18,2023-06-23
50e1f3dc-eaa9-47b0-b2cb-a56df5a3d352,HR,Manufacturing,IC1,2023-01-27,
814a141f-8a18-4b4b-b8d1-8a88ba7d08a1,IT,Software,IC4,2023-01-02,2023-03-23
754f388c-597c-40ac-8bea-e10948d9105c,Engineering,Data,IC2,2023-10-10,2023-10-25
f0c5156c-ad0d-4729-9ffc-132857ed5e95,IT,Software,IC4,2023-10-07,
ac4b66b9-fac4-4c30-9a1e-9f83dfddc553,IT,Data,IC3,2023-03-07,
6b6632f1-1680-462a-94b1-1dc609339120,Engineering,Manufacturing,IC5,2023-04-18,2023-10-19
888d7c91-9599-4888-9a04-1935cb85ca4a,Manufacturing,Software,IC2,2023-07-28,2023-09-19
f1f6694f-4881-4359-824e-dcdaa2d9192c,IT,Operations,IC2,2023-07-31,
04554937-2b9b-473a-ad9c-24e64484ffbb,Engineering,Operations,IC1,2023-05-17,
cc3eb96a-f944-4a4d-8e7e-e1c11614ac97,HR,Manufacturing,IC3,2023-08-29,2023-12-25
f18e7abb-e283-4dc0-b8ab-059c2e044664,Manufacturing,Operations,IC3,2023-04-27,2023-10-26
802f934a-1e5a-4fd1-84dd-33248265ee96,IT,Manufacturing,IC5,2023-05-23,2023-12-20
284eef2f-8c80-40f8-a015-fc06158a9ec8,IT,Data,IC1,2023-07-24,2023-12-22
da2dfca3-c4f6-4a0b-8c73-02f2fba590d7,IT,Data,IC1,2023-05-14,
fab77902-0f67-49af-84f0-f86790d4f14f,HR,Data,IC4,2023-08-11,2023-11-13
976be4bb-efc0-43e0-8da5-cd1fb9e5e935,Engineering,Operations,IC1,2023-10-23,
18d6ea70-3b04-4861-bed5-c0739c7cb772,Manufacturing,Manufacturing,IC4,2023-09-24,2023-12-15
eb60bb96-80ce-4a86-85c6-61c11cc26be0,IT,Data,IC3,2023-02-05,2023-08-07
84cf4e34-40db-4be2-ae6e-20bc083e12f1,IT,Operations,IC3,2023-09-17,2023-11-22
b8ad1ca1-a4a6-474d-bc71-18aaafc7b0c3,HR,Operations,IC2,2023-10-11,
c0fdb3f0-0ff8-445a-acc8-80cca162788f,Engineering,Manufacturing,IC3,2023-10-19,2023-12-07
6f00c8c0-6557-4ed4-9512-1493d58c1a22,IT,Operations,IC4,2023-04-18,2023-09-27
140464e8-f434-4f66-a014-f4a21bb4b41e,HR,Software,IC1,2023-08-15,2023-11-02
edb4ab6b-c813-4704-a817-25a6a947e30d,IT,Data,IC2,2023-05-26,2023-11-18
9a695068-ae18-4362-a474-cc09e3f6224b,Manufacturing,Data,IC1,2023-06-08,2023-08-11
c1807adc-149c-414b-9a72-0dc9434299f2,Engineering,Operations,IC4,2023-05-06,2023-10-23
c55f351f-ed89-4d7d-9f8b-98caac43047f,HR,Operations,IC4,2023-10-22,
ef1d67ec-1979-453f-8046-d6d8c17197d3,Engineering,Data,IC4,2023-05-05,
ed6f2c63-29b5-4a82-bdd9-93bd6bc54e89,HR,Data,IC5,2023-04-23,
5361deab-46b6-4adf-973b-433f26ab8cab,HR,Software,IC4,2023-05-08,2023-06-22
4a8e334b-e27d-473d-9b99-435012ce6b46,IT,Operations,IC5,2023-09-29,2023-12-28
186efca6-d40a-4f20-9dce-c0cb1417cc29,HR,Software,IC4,2023-09-16,2023-12-09
3b2b8667-7aab-493f-a2c8-f3415936a8cc,IT,Operations,IC2,2023-08-19,2023-10-03
b09fad04-0b1b-4ef7-8fbf-2d221d93f911,IT,Software,IC3,2023-05-21,2023-12-03
070f5c11-cef3-413c-aa9d-1e3cb8698ea4,Engineering,Software,IC2,2023-06-21,2023-11-20
0fc092d6-eb70-4443-88a4-539df5984985,Manufacturing,Data,IC4,2023-04-29,2023-06-21
75b1a777-81a7-4849-9964-2c0a8a94c7ec,HR,Data,IC2,2023-07-28,2023-12-08
cde624ab-20cd-4727-985d-abbfa24a3796,HR,Operations,IC1,2023-08-04,2023-08-23
dfce5695-d389-49b3-afe5-e964750639b8,HR,Software,IC4,2023-06-30,2023-10-21
b252862c-c560-4634-a0af-ce204382ff6d,Engineering,Operations,IC3,2023-04-23,2023-09-08
253cf031-bd28-4610-9d97-c99f31e530b8,Manufacturing,Data,IC4,2023-07-27,2023-12-07
7dac2d3e-2e4f-4864-8e21-152081157121,Engineering,Operations,IC2,2023-10-31,2023-11-15
90b4e945-1072-4563-86dd-0bd93cad222f,IT,Operations,IC3,2023-08-25,
ba12f1b5-131e-4c1e-a8be-6a3098298871,HR,Manufacturing,IC4,2023-04-19,2023-07-28
f76de86f-836a-4bcb-b4ef-f0c2b88aa17d,Engineering,Data,IC3,2023-05-10,2023-09-21
c5064f07-fabd-4d66-96c5-2645d82be0a8,Engineering,Data,IC2,2023-04-25,2023-11-24
e7609f64-cc64-4790-8c4f-06ca08e272cb,Manufacturing,Software,IC2,2023-04-13,2023-10-03
88f63caf-c223-4efa-9d5f-e478796cce2b,Manufacturing,Operations,IC3,2023-08-31,2023-11-25
9736bb51-4d70-423b-82ab-4dbcaaaa9683,Engineering,Software,IC3,2023-07-08,
65786b54-48c6-4585-99ab-9f166b297f02,HR,Operations,IC2,2023-02-25,2023-08-17
e0789041-c229-43f4-a588-cacf51787e72,Engineering,Manufacturing,IC5,2023-02-08,2023-06-26
28edc65a-1c83-407b-9a3c-90a097f26729,IT,Operations,IC3,2023-03-03,2023-04-07
2f0f532c-c895-42e5-b914-b8b5f44e27c9,Engineering,Operations,IC4,2023-02-05,2023-08-12
daebdd8a-37fb-42e5-8a17-abb7487d2784,HR,Software,IC4,2023-02-24,2023-09-11
d7a366a5-e58c-4885-87d2-543641a38721,HR,Operations,IC4,2023-04-01,2023-08-31
e2ceee24-2ed4-4671-9c92-99119aeb97d6,Engineering,Manufacturing,IC4,2023-10-31,2023-11-29
2999ca6c-3652-4c70-9179-8594353a2334,HR,Manufacturing,IC1,2023-05-05,2023-10-11
0e3345ef-5eee-4adb-8d60-988135464808,HR,Software,IC3,2023-09-11,2023-10-18
8fc38a72-956b-4544-91cd-9f53e23153f1,IT,Data,IC5,2023-05-13,2023-10-26
ee5d212f-3c4f-4987-84cd-d3fadbc2c33a,HR,Operations,IC5,2023-04-08,
c7c280c9-c79b-49f5-9286-4ac809b98aac,HR,Operations,IC1,2023-05-04,2023-10-30
1c136e64-2467-4f57-8419-8b6ebe547ccf,Manufacturing,Manufacturing,IC5,2023-02-17,2023-09-26
f7d46b36-4bea-4a18-b795-8a915ad3b6e9,IT,Operations,IC5,2023-07-08,2023-12-04
e60dfb1f-6bed-4c1b-803b-61cd827726d4,IT,Manufacturing,IC3,2023-06-19,2023-10-27
f7c12850-dcde-457a-afdf-ebf48d5cd0cc,Manufacturing,Manufacturing,IC1,2023-04-29,
7fd5cf70-c7c4-42d8-bb1d-6b9407d592ff,Manufacturing,Software,IC4,2023-10-02,2023-11-08
